id,clientID,topic,message,timestamp
896,t4g4:122,t4g4,27.99;72.17;3,24/7/2024 4:47
897,t4g4:122,t4g4,28.04;71.94;3,24/7/2024 5:02
898,t4g4:122,t4g4,28.00;72.53;3,24/7/2024 5:17
899,t4g4:122,t4g4,28.00;72.47;3,24/7/2024 5:32
900,t4g4:122,t4g4,27.96;72.85;3,24/7/2024 5:47
901,t4g4:122,t4g4,27.95;72.72;3,24/7/2024 6:02
902,t4g4:122,t4g4,27.99;72.60;3,24/7/2024 6:17
903,t4g4:122,t4g4,27.93;73.59;3,24/7/2024 6:32
904,t4g4:122,t4g4,27.27;70.44;3,24/7/2024 6:47
905,t4g4:122,t4g4,26.81;68.94;3,24/7/2024 7:02
906,t4g4:122,t4g4,26.64;67.72;3,24/7/2024 7:17
907,t4g4:122,t4g4,26.39;66.54;3,24/7/2024 7:32
908,t4g4:122,t4g4,26.23;65.16;3,24/7/2024 7:47
909,t4g4:122,t4g4,26.00;63.57;3,24/7/2024 8:02
910,t4g4:122,t4g4,25.76;61.94;3,24/7/2024 8:17
911,t4g4:122,t4g4,25.64;60.64;3,24/7/2024 8:32
912,t4g4:122,t4g4,25.47;60.06;3,24/7/2024 8:47
913,t4g4:122,t4g4,25.33;59.38;3,24/7/2024 9:02
914,t4g4:122,t4g4,25.41;58.62;3,24/7/2024 9:17
915,t4g4:122,t4g4,25.55;58.14;3,24/7/2024 9:32
916,t4g4:122,t4g4,25.52;57.36;3,24/7/2024 9:47
917,t4g4:122,t4g4,25.58;56.96;3,24/7/2024 10:02
918,t4g4:122,t4g4,25.65;57.53;3,24/7/2024 10:17
919,t4g4:122,t4g4,25.74;57.42;3,24/7/2024 10:32
920,t4g4:122,t4g4,25.75;57.48;3,24/7/2024 10:47
921,t4g4:122,t4g4,25.91;58.08;3,24/7/2024 11:02
922,t4g4:122,t4g4,26.02;58.00;3,24/7/2024 11:17
923,t4g4:122,t4g4,26.00;57.55;3,24/7/2024 11:32
924,t4g4:122,t4g4,26.10;57.57;3,24/7/2024 11:47
925,t4g4:122,t4g4,26.44;56.51;3,24/7/2024 12:02
926,t4g4:122,t4g4,26.59;57.54;3,24/7/2024 12:17
927,t4g4:122,t4g4,26.66;56.77;3,24/7/2024 12:32
928,t4g4:122,t4g4,27.10;55.79;3,24/7/2024 12:47
929,t4g4:122,t4g4,26.97;56.06;3,24/7/2024 13:03
930,t4g4:122,t4g4,27.08;55.84;3,24/7/2024 13:18
931,t4g4:122,t4g4,26.98;55.66;3,24/7/2024 13:33
932,t4g4:122,t4g4,27.04;56.16;3,24/7/2024 13:48
933,t4g4:122,t4g4,27.01;56.32;3,24/7/2024 14:03
934,t4g4:122,t4g4,27.27;56.00;3,24/7/2024 14:18
935,t4g4:122,t4g4,27.37;55.86;3,24/7/2024 14:33
936,t4g4:122,t4g4,27.27;56.27;3,24/7/2024 14:48
937,t4g4:122,t4g4,27.04;57.00;3,24/7/2024 15:03
938,t4g4:122,t4g4,27.25;56.58;3,24/7/2024 15:18
939,t4g4:122,t4g4,27.38;56.62;3,24/7/2024 15:33
940,t4g4:122,t4g4,27.41;56.42;3,24/7/2024 15:48
941,t4g4:122,t4g4,27.72;56.06;3,24/7/2024 16:03
942,t4g4:122,t4g4,27.72;55.51;3,24/7/2024 16:18
943,t4g4:122,t4g4,27.72;55.09;3,24/7/2024 16:33
944,t4g4:122,t4g4,27.99;55.57;3,24/7/2024 16:48
945,t4g4:122,t4g4,28.17;55.62;3,24/7/2024 17:03
946,t4g4:122,t4g4,28.02;55.37;3,24/7/2024 17:18
947,t4g4:122,t4g4,28.07;55.21;3,24/7/2024 17:33
948,t4g4:122,t4g4,27.76;55.47;3,24/7/2024 17:48
949,t4g4:122,t4g4,27.68;56.14;3,24/7/2024 18:03
950,t4g4:122,t4g4,27.41;56.89;3,24/7/2024 18:18
951,t4g4:122,t4g4,27.00;57.42;3,24/7/2024 18:33
952,t4g4:122,t4g4,26.67;58.16;3,24/7/2024 18:48
953,t4g4:122,t4g4,26.66;57.42;3,24/7/2024 19:03
954,t4g4:122,t4g4,27.17;57.65;3,24/7/2024 19:18
955,t4g4:122,t4g4,27.32;58.71;3,24/7/2024 19:33
956,t4g4:122,t4g4,27.44;59.62;3,24/7/2024 19:48
957,t4g4:122,t4g4,27.46;60.84;3,24/7/2024 20:03
958,t4g4:122,t4g4,27.59;61.41;3,24/7/2024 20:18
959,t4g4:122,t4g4,27.61;61.98;3,24/7/2024 20:33
960,t4g4:122,t4g4,27.56;62.91;3,24/7/2024 20:48
961,t4g4:122,t4g4,27.59;63.29;3,24/7/2024 21:03
962,t4g4:122,t4g4,27.63;63.54;3,24/7/2024 21:18
963,t4g4:122,t4g4,27.63;64.29;3,24/7/2024 21:33
964,t4g4:122,t4g4,27.62;64.50;3,24/7/2024 21:48
965,t4g4:122,t4g4,27.59;64.87;3,24/7/2024 22:03
966,t4g4:122,t4g4,27.68;65.26;3,24/7/2024 22:18
967,t4g4:122,t4g4,27.68;65.44;3,24/7/2024 22:33
968,t4g4:122,t4g4,27.63;65.75;3,24/7/2024 22:48
969,t4g4:122,t4g4,27.66;65.73;3,24/7/2024 23:03
970,t4g4:122,t4g4,27.63;66.19;3,24/7/2024 23:18
971,t4g4:122,t4g4,27.59;66.11;3,24/7/2024 23:33
972,t4g4:122,t4g4,27.61;66.08;3,24/7/2024 23:48
973,t4g4:122,t4g4,27.59;66.32;3,25/7/2024 0:03
974,t4g4:122,t4g4,27.62;66.58;3,25/7/2024 0:18
975,t4g4:122,t4g4,27.63;66.79;3,25/7/2024 0:34
976,t4g4:122,t4g4,27.56;66.99;3,25/7/2024 0:49
977,t4g4:122,t4g4,27.61;67.19;3,25/7/2024 1:04
978,t4g4:122,t4g4,27.62;67.47;3,25/7/2024 1:19
979,t4g4:122,t4g4,27.61;67.55;3,25/7/2024 1:34
980,t4g4:122,t4g4,27.59;68.47;3,25/7/2024 1:49
981,t4g4:122,t4g4,27.59;68.85;3,25/7/2024 2:04
982,t4g4:122,t4g4,27.62;68.80;3,25/7/2024 2:19
983,t4g4:122,t4g4,27.59;69.11;3,25/7/2024 2:34
984,t4g4:122,t4g4,27.53;69.36;3,25/7/2024 2:49
985,t4g4:122,t4g4,27.59;69.35;3,25/7/2024 3:04
986,t4g4:122,t4g4,27.58;69.53;3,25/7/2024 3:19
987,t4g4:122,t4g4,27.58;69.76;3,25/7/2024 3:34
988,t4g4:122,t4g4,27.61;69.78;3,25/7/2024 3:49
989,t4g4:122,t4g4,27.56;70.06;3,25/7/2024 4:04
990,t4g4:122,t4g4,27.52;70.25;3,25/7/2024 4:19
991,t4g4:122,t4g4,27.59;70.24;3,25/7/2024 4:34
992,t4g4:122,t4g4,27.56;70.87;3,25/7/2024 4:49
993,t4g4:122,t4g4,27.63;70.91;3,25/7/2024 5:04
994,t4g4:122,t4g4,27.56;71.21;3,25/7/2024 5:19
995,t4g4:122,t4g4,27.59;71.69;3,25/7/2024 5:34
996,t4g4:122,t4g4,27.58;72.01;3,25/7/2024 5:49
997,t4g4:122,t4g4,27.56;72.45;3,25/7/2024 6:04
998,t4g4:122,t4g4,27.58;72.44;3,25/7/2024 6:19
999,t4g4:122,t4g4,27.55;71.81;3,25/7/2024 6:34
1000,t4g4:122,t4g4,26.91;69.67;3,25/7/2024 6:49
1001,t4g4:122,t4g4,26.57;68.17;3,25/7/2024 7:04
1002,t4g4:122,t4g4,26.25;67.27;3,25/7/2024 7:19
1003,t4g4:122,t4g4,26.05;65.79;3,25/7/2024 7:34
1004,t4g4:122,t4g4,25.78;64.52;3,25/7/2024 7:49
1005,t4g4:122,t4g4,25.47;62.88;3,25/7/2024 8:04
1006,t4g4:122,t4g4,25.25;61.07;3,25/7/2024 8:19
1007,t4g4:122,t4g4,25.15;59.62;3,25/7/2024 8:34
1008,t4g4:122,t4g4,24.98;58.44;3,25/7/2024 8:49
1009,t4g4:122,t4g4,24.94;57.78;3,25/7/2024 9:04
1010,t4g4:122,t4g4,25.07;56.90;3,25/7/2024 9:19
1011,t4g4:122,t4g4,24.97;56.77;3,25/7/2024 9:34
1012,t4g4:122,t4g4,25.02;56.37;3,25/7/2024 9:49
1013,t4g4:122,t4g4,25.02;57.36;3,25/7/2024 10:04
1014,t4g4:122,t4g4,25.06;58.53;3,25/7/2024 10:19
1015,t4g4:122,t4g4,25.15;58.33;3,25/7/2024 10:34
1016,t4g4:122,t4g4,25.44;58.26;3,25/7/2024 10:49
1017,t4g4:122,t4g4,25.61;58.95;3,25/7/2024 11:04
1018,t4g4:122,t4g4,25.76;58.73;3,25/7/2024 11:19
1019,t4g4:122,t4g4,25.91;58.61;3,25/7/2024 11:34
1020,t4g4:122,t4g4,26.13;58.64;3,25/7/2024 11:49
1021,t4g4:122,t4g4,26.26;58.68;3,25/7/2024 12:04
1022,t4g4:122,t4g4,26.30;59.20;3,25/7/2024 12:19
1023,t4g4:122,t4g4,26.69;57.97;3,25/7/2024 12:34
1024,t4g4:122,t4g4,26.43;59.48;3,25/7/2024 12:49
1025,t4g4:122,t4g4,26.20;60.24;3,25/7/2024 13:05
1026,t4g4:122,t4g4,26.05;60.35;3,25/7/2024 13:20
1027,t4g4:122,t4g4,25.99;60.25;3,25/7/2024 13:35
1028,t4g4:122,t4g4,26.42;59.21;3,25/7/2024 13:50
1029,t4g4:122,t4g4,26.50;59.18;3,25/7/2024 14:05
1030,t4g4:122,t4g4,26.39;59.43;3,25/7/2024 14:20
1031,t4g4:122,t4g4,26.71;59.00;3,25/7/2024 14:35
1032,t4g4:122,t4g4,27.08;58.05;3,25/7/2024 14:50
1033,t4g4:122,t4g4,26.70;59.24;3,25/7/2024 15:05
1034,t4g4:122,t4g4,26.94;58.78;3,25/7/2024 15:20
1035,t4g4:122,t4g4,27.08;58.25;3,25/7/2024 15:35
1036,t4g4:122,t4g4,27.12;58.23;3,25/7/2024 15:50
1037,t4g4:122,t4g4,27.14;58.39;3,25/7/2024 16:05
1038,t4g4:122,t4g4,27.07;58.52;3,25/7/2024 16:20
1039,t4g4:122,t4g4,27.37;57.65;3,25/7/2024 16:35
1040,t4g4:122,t4g4,27.46;57.33;3,25/7/2024 16:50
1041,t4g4:122,t4g4,27.20;57.52;3,25/7/2024 17:05
1042,t4g4:122,t4g4,27.25;57.26;3,25/7/2024 17:20
1043,t4g4:122,t4g4,27.40;56.73;3,25/7/2024 17:35
1044,t4g4:122,t4g4,27.31;56.56;3,25/7/2024 17:50
1045,t4g4:122,t4g4,27.22;56.84;3,25/7/2024 18:05
1046,t4g4:122,t4g4,27.07;57.20;3,25/7/2024 18:20
1047,t4g4:122,t4g4,26.76;57.86;3,25/7/2024 18:35
1048,t4g4:122,t4g4,26.49;58.53;3,25/7/2024 18:50
1049,t4g4:122,t4g4,26.64;57.88;3,25/7/2024 19:05
1050,t4g4:122,t4g4,26.97;58.15;3,25/7/2024 19:20
1051,t4g4:122,t4g4,27.10;59.04;3,25/7/2024 19:35
1052,t4g4:122,t4g4,27.14;59.60;3,25/7/2024 19:50
1053,t4g4:122,t4g4,27.20;59.90;3,25/7/2024 20:05
1054,t4g4:122,t4g4,27.17;60.49;3,25/7/2024 20:20
1055,t4g4:122,t4g4,27.20;60.89;3,25/7/2024 20:35
1056,t4g4:122,t4g4,27.21;61.59;3,25/7/2024 20:50
1057,t4g4:122,t4g4,27.30;62.26;3,25/7/2024 21:05
1058,t4g4:122,t4g4,27.28;62.48;3,25/7/2024 21:20
1059,t4g4:122,t4g4,27.25;63.13;3,25/7/2024 21:35
1060,t4g4:122,t4g4,27.22;63.72;3,25/7/2024 21:50
1061,t4g4:122,t4g4,27.22;63.82;3,25/7/2024 22:05
1062,t4g4:122,t4g4,27.30;64.03;3,25/7/2024 22:20
1063,t4g4:122,t4g4,27.34;64.38;3,25/7/2024 22:35
1064,t4g4:122,t4g4,27.27;65.03;3,25/7/2024 22:50
1065,t4g4:122,t4g4,27.31;65.44;3,25/7/2024 23:05
1066,t4g4:122,t4g4,27.32;65.93;3,25/7/2024 23:20
1067,t4g4:122,t4g4,27.31;66.31;3,25/7/2024 23:35
1068,t4g4:122,t4g4,27.34;66.70;3,25/7/2024 23:50
1069,t4g4:122,t4g4,27.30;67.12;3,26/7/2024 0:05
1070,t4g4:122,t4g4,27.31;67.30;3,26/7/2024 0:20
1071,t4g4:122,t4g4,27.31;67.63;3,26/7/2024 0:35
1072,t4g4:122,t4g4,27.32;67.71;3,26/7/2024 0:50
1073,t4g4:122,t4g4,27.35;68.04;3,26/7/2024 1:05
1074,t4g4:122,t4g4,27.34;68.55;3,26/7/2024 1:20
1075,t4g4:122,t4g4,27.37;68.83;3,26/7/2024 1:35
1076,t4g4:122,t4g4,27.38;69.18;3,26/7/2024 1:51
1077,t4g4:122,t4g4,27.34;69.46;3,26/7/2024 2:06
1078,t4g4:122,t4g4,27.31;69.88;3,26/7/2024 2:21
1079,t4g4:122,t4g4,27.38;69.64;3,26/7/2024 2:36
1080,t4g4:122,t4g4,27.35;70.18;3,26/7/2024 2:51
1081,t4g4:122,t4g4,27.35;70.14;3,26/7/2024 3:06
1082,t4g4:122,t4g4,27.37;70.59;3,26/7/2024 3:21
1083,t4g4:122,t4g4,27.37;70.68;3,26/7/2024 3:36
1084,t4g4:122,t4g4,27.40;70.75;3,26/7/2024 3:51
1085,t4g4:122,t4g4,27.40;70.89;3,26/7/2024 4:06
1086,t4g4:122,t4g4,27.37;71.14;3,26/7/2024 4:21
1087,t4g4:122,t4g4,27.41;71.22;3,26/7/2024 4:36
1088,t4g4:122,t4g4,27.46;71.46;3,26/7/2024 4:51
1089,t4g4:122,t4g4,27.41;71.58;3,26/7/2024 5:06
1090,t4g4:122,t4g4,27.38;72.11;3,26/7/2024 5:21
1091,t4g4:122,t4g4,27.51;71.83;3,26/7/2024 5:36
1092,t4g4:122,t4g4,27.41;72.36;3,26/7/2024 5:51
1093,t4g4:122,t4g4,27.42;72.88;3,26/7/2024 6:06
1094,t4g4:122,t4g4,27.42;72.63;3,26/7/2024 6:21
1095,t4g4:122,t4g4,27.41;71.41;3,26/7/2024 6:36
1096,t4g4:122,t4g4,26.70;70.07;3,26/7/2024 6:51
1097,t4g4:122,t4g4,26.33;68.52;3,26/7/2024 7:06
1098,t4g4:122,t4g4,26.09;67.20;3,26/7/2024 7:21
1099,t4g4:122,t4g4,25.89;65.89;3,26/7/2024 7:36
1100,t4g4:122,t4g4,25.68;64.41;3,26/7/2024 7:51
1101,t4g4:122,t4g4,25.47;63.00;3,26/7/2024 8:06
1102,t4g4:122,t4g4,25.23;61.30;3,26/7/2024 8:21
1103,t4g4:122,t4g4,25.00;60.14;3,26/7/2024 8:36
1104,t4g4:122,t4g4,24.94;59.08;3,26/7/2024 8:51
1105,t4g4:122,t4g4,24.93;58.74;3,26/7/2024 9:06
1106,t4g4:122,t4g4,25.02;58.11;3,26/7/2024 9:21
1107,t4g4:122,t4g4,24.93;57.89;3,26/7/2024 9:36
1108,t4g4:122,t4g4,25.00;57.55;3,26/7/2024 9:51
1109,t4g4:122,t4g4,25.06;57.57;3,26/7/2024 10:06
1110,t4g4:122,t4g4,25.51;58.41;3,26/7/2024 10:21
1111,t4g4:122,t4g4,25.69;58.61;3,26/7/2024 10:36
1112,t4g4:122,t4g4,25.69;58.50;3,26/7/2024 10:51
1113,t4g4:122,t4g4,25.84;57.95;3,26/7/2024 11:06
1114,t4g4:122,t4g4,26.06;58.26;3,26/7/2024 11:21
1115,t4g4:122,t4g4,26.08;58.58;3,26/7/2024 11:36
1116,t4g4:122,t4g4,26.60;57.12;3,26/7/2024 11:51
1117,t4g4:122,t4g4,26.81;56.93;3,26/7/2024 12:06
1118,t4g4:122,t4g4,26.89;56.59;3,26/7/2024 12:21
1119,t4g4:122,t4g4,27.22;55.97;3,26/7/2024 12:36
1120,t4g4:122,t4g4,27.10;56.83;3,26/7/2024 12:51
1121,t4g4:122,t4g4,27.24;56.03;3,26/7/2024 13:06
1122,t4g4:122,t4g4,27.55;55.47;3,26/7/2024 13:21
1123,t4g4:122,t4g4,27.65;55.24;3,26/7/2024 13:36
1124,t4g4:122,t4g4,27.61;55.96;3,26/7/2024 13:51
1125,t4g4:122,t4g4,27.78;55.71;3,26/7/2024 14:06
1126,t4g4:122,t4g4,28.30;53.68;3,26/7/2024 14:22
1127,t4g4:122,t4g4,28.73;54.25;3,26/7/2024 14:37
1128,t4g4:122,t4g4,28.54;54.87;3,26/7/2024 14:52
1129,t4g4:122,t4g4,28.87;54.37;3,26/7/2024 15:07
1130,t4g4:122,t4g4,29.02;53.82;3,26/7/2024 15:22
1131,t4g4:122,t4g4,29.02;53.83;3,26/7/2024 15:37
1132,t4g4:122,t4g4,28.64;54.49;3,26/7/2024 15:52
1133,t4g4:122,t4g4,28.42;55.28;3,26/7/2024 16:07
1134,t4g4:122,t4g4,28.99;53.54;3,26/7/2024 16:22
1135,t4g4:122,t4g4,29.01;53.56;3,26/7/2024 16:37
1136,t4g4:122,t4g4,29.32;53.02;3,26/7/2024 16:52
1137,t4g4:122,t4g4,29.46;53.02;3,26/7/2024 17:07
1138,t4g4:122,t4g4,29.12;53.75;3,26/7/2024 17:22
1139,t4g4:122,t4g4,28.97;53.86;3,26/7/2024 17:37
1140,t4g4:122,t4g4,28.75;54.54;3,26/7/2024 17:52
1141,t4g4:122,t4g4,28.60;55.04;3,26/7/2024 18:07
1142,t4g4:122,t4g4,27.97;56.32;3,26/7/2024 18:22
1143,t4g4:122,t4g4,27.59;56.01;3,26/7/2024 18:37
1144,t4g4:122,t4g4,27.21;56.91;3,26/7/2024 18:52
1145,t4g4:122,t4g4,27.40;56.10;3,26/7/2024 19:07
1146,t4g4:122,t4g4,27.75;56.81;3,26/7/2024 19:22
1147,t4g4:122,t4g4,27.89;57.80;3,26/7/2024 19:37
1148,t4g4:122,t4g4,27.88;58.55;3,26/7/2024 19:52
1149,t4g4:122,t4g4,27.89;59.23;3,26/7/2024 20:07
1150,t4g4:122,t4g4,27.99;59.77;3,26/7/2024 20:22
1151,t4g4:122,t4g4,27.99;60.29;3,26/7/2024 20:37
1152,t4g4:122,t4g4,28.06;61.18;3,26/7/2024 20:52
1153,t4g4:122,t4g4,28.00;62.12;3,26/7/2024 21:07
1154,t4g4:122,t4g4,28.03;63.12;3,26/7/2024 21:22
1155,t4g4:122,t4g4,27.99;63.57;3,26/7/2024 21:37
1156,t4g4:122,t4g4,28.00;63.89;3,26/7/2024 21:52
1157,t4g4:122,t4g4,27.97;64.12;3,26/7/2024 22:07
1158,t4g4:122,t4g4,27.89;64.72;3,26/7/2024 22:22
1159,t4g4:122,t4g4,27.92;64.91;3,26/7/2024 22:37
1160,t4g4:122,t4g4,27.95;65.01;3,26/7/2024 22:52
1161,t4g4:122,t4g4,27.92;65.32;3,26/7/2024 23:07
1162,t4g4:122,t4g4,27.91;65.79;3,26/7/2024 23:22
1163,t4g4:122,t4g4,27.92;66.27;3,26/7/2024 23:37
1164,t4g4:122,t4g4,27.91;66.71;3,26/7/2024 23:52
1165,t4g4:122,t4g4,27.89;67.22;3,27/7/2024 0:07
1166,t4g4:122,t4g4,27.91;67.30;3,27/7/2024 0:22
1167,t4g4:122,t4g4,27.85;67.83;3,27/7/2024 0:37
1168,t4g4:122,t4g4,27.83;68.30;3,27/7/2024 0:52
1169,t4g4:122,t4g4,27.83;68.36;3,27/7/2024 1:07
1170,t4g4:122,t4g4,27.86;68.84;3,27/7/2024 1:22
1171,t4g4:122,t4g4,27.88;69.56;3,27/7/2024 1:38
1172,t4g4:122,t4g4,27.85;70.04;3,27/7/2024 1:53
1173,t4g4:122,t4g4,27.86;70.21;3,27/7/2024 2:08
1174,t4g4:122,t4g4,27.82;70.15;3,27/7/2024 2:23
1175,t4g4:122,t4g4,27.82;69.86;3,27/7/2024 2:38
1176,t4g4:122,t4g4,27.82;70.27;3,27/7/2024 2:53
1177,t4g4:122,t4g4,27.79;70.21;3,27/7/2024 3:08
1178,t4g4:122,t4g4,27.78;70.38;3,27/7/2024 3:23
1179,t4g4:122,t4g4,27.78;70.45;3,27/7/2024 3:38
1180,t4g4:122,t4g4,27.76;70.34;3,27/7/2024 3:53
1181,t4g4:122,t4g4,27.81;70.26;3,27/7/2024 4:08
1182,t4g4:122,t4g4,27.76;70.28;3,27/7/2024 4:23
1183,t4g4:122,t4g4,27.79;70.48;3,27/7/2024 4:38
1184,t4g4:122,t4g4,27.75;70.70;3,27/7/2024 4:53
1185,t4g4:122,t4g4,27.76;70.66;3,27/7/2024 5:08
1186,t4g4:122,t4g4,27.78;71.10;3,27/7/2024 5:23
1187,t4g4:122,t4g4,27.75;71.21;3,27/7/2024 5:38
1188,t4g4:122,t4g4,27.76;71.77;3,27/7/2024 5:53
1189,t4g4:122,t4g4,27.82;71.83;3,27/7/2024 6:08
1190,t4g4:122,t4g4,27.82;71.91;3,27/7/2024 6:23
1191,t4g4:122,t4g4,27.82;71.95;3,27/7/2024 6:38
1192,t4g4:122,t4g4,27.78;71.87;3,27/7/2024 6:53
1193,t4g4:122,t4g4,27.81;72.68;3,27/7/2024 7:08
1194,t4g4:122,t4g4,27.82;72.02;3,27/7/2024 7:23
1195,t4g4:122,t4g4,27.88;72.30;3,27/7/2024 7:38
1196,t4g4:122,t4g4,27.95;72.63;3,27/7/2024 7:53
1197,t4g4:122,t4g4,28.02;72.70;3,27/7/2024 8:08
1198,t4g4:122,t4g4,28.13;72.51;3,27/7/2024 8:23
1199,t4g4:122,t4g4,28.20;72.47;3,27/7/2024 8:38
1200,t4g4:122,t4g4,28.30;72.09;3,27/7/2024 8:53
1201,t4g4:122,t4g4,28.39;72.27;3,27/7/2024 9:08
1202,t4g4:122,t4g4,28.53;71.73;3,27/7/2024 9:23
1203,t4g4:122,t4g4,28.58;71.20;3,27/7/2024 9:38
1204,t4g4:122,t4g4,28.77;70.33;3,27/7/2024 9:53
1205,t4g4:122,t4g4,28.93;69.54;3,27/7/2024 10:08
1206,t4g4:122,t4g4,29.09;68.45;3,27/7/2024 10:23
1207,t4g4:122,t4g4,29.26;67.61;3,27/7/2024 10:38
1208,t4g4:122,t4g4,29.45;66.67;3,27/7/2024 10:53
1209,t4g4:122,t4g4,29.66;65.49;3,27/7/2024 11:08
1210,t4g4:122,t4g4,29.86;64.79;3,27/7/2024 11:23
1211,t4g4:122,t4g4,30.10;64.21;3,27/7/2024 11:38
1212,t4g4:122,t4g4,30.23;63.65;3,27/7/2024 11:53
1213,t4g4:122,t4g4,30.45;63.04;3,27/7/2024 12:08
1214,t4g4:122,t4g4,30.75;61.30;3,27/7/2024 12:23
1215,t4g4:122,t4g4,30.92;60.32;3,27/7/2024 12:38
1216,t4g4:122,t4g4,30.99;60.63;3,27/7/2024 12:53
1217,t4g4:122,t4g4,31.28;59.69;3,27/7/2024 13:09
1218,t4g4:122,t4g4,31.22;60.06;3,27/7/2024 13:24
1219,t4g4:122,t4g4,31.50;58.99;3,27/7/2024 13:39
1220,t4g4:122,t4g4,31.74;58.48;3,27/7/2024 13:54
1221,t4g4:122,t4g4,31.93;57.52;3,27/7/2024 14:09
1222,t4g4:122,t4g4,32.04;56.79;3,27/7/2024 14:24
1223,t4g4:122,t4g4,32.28;55.75;3,27/7/2024 14:39
1224,t4g4:122,t4g4,32.17;55.85;3,27/7/2024 14:54
1225,t4g4:122,t4g4,32.23;55.24;3,27/7/2024 15:09
1226,t4g4:122,t4g4,32.48;54.04;3,27/7/2024 15:24
1227,t4g4:122,t4g4,32.32;54.16;3,27/7/2024 15:39
1228,t4g4:122,t4g4,32.20;54.05;3,27/7/2024 15:54
1229,t4g4:122,t4g4,32.47;53.29;3,27/7/2024 16:09
1230,t4g4:122,t4g4,32.67;53.10;3,27/7/2024 16:24
1231,t4g4:122,t4g4,32.65;53.02;3,27/7/2024 16:39
1232,t4g4:122,t4g4,32.75;52.79;3,27/7/2024 16:54
1233,t4g4:122,t4g4,32.72;52.77;3,27/7/2024 17:09
1234,t4g4:122,t4g4,32.68;52.96;3,27/7/2024 17:24
1235,t4g4:122,t4g4,32.64;53.41;3,27/7/2024 17:39
1236,t4g4:122,t4g4,32.51;54.07;3,27/7/2024 17:54
1237,t4g4:122,t4g4,32.30;55.19;3,27/7/2024 18:09
1238,t4g4:122,t4g4,31.91;56.39;3,27/7/2024 18:24
1239,t4g4:122,t4g4,31.52;57.82;3,27/7/2024 18:39
1240,t4g4:122,t4g4,31.30;58.73;3,27/7/2024 18:54
1241,t4g4:122,t4g4,30.96;59.66;3,27/7/2024 19:09
1242,t4g4:122,t4g4,30.84;60.49;3,27/7/2024 19:24
1243,t4g4:122,t4g4,30.62;61.25;3,27/7/2024 19:39
1244,t4g4:122,t4g4,30.52;61.74;3,27/7/2024 19:54
1245,t4g4:122,t4g4,30.32;62.62;3,27/7/2024 20:09
1246,t4g4:122,t4g4,30.28;63.43;3,27/7/2024 20:24
1247,t4g4:122,t4g4,30.16;63.70;3,27/7/2024 20:39
1248,t4g4:122,t4g4,30.04;64.64;3,27/7/2024 20:54
1249,t4g4:122,t4g4,29.96;65.14;3,27/7/2024 21:09
1250,t4g4:122,t4g4,29.86;65.37;3,27/7/2024 21:24
1251,t4g4:122,t4g4,29.79;65.66;3,27/7/2024 21:39
1252,t4g4:122,t4g4,29.76;66.27;3,27/7/2024 21:54
1253,t4g4:122,t4g4,29.69;66.20;3,27/7/2024 22:09
1254,t4g4:122,t4g4,29.66;66.64;3,27/7/2024 22:24
1255,t4g4:122,t4g4,29.59;66.44;3,27/7/2024 22:39
1256,t4g4:122,t4g4,29.56;67.07;3,27/7/2024 22:54
1257,t4g4:122,t4g4,29.49;67.00;3,27/7/2024 23:09
1258,t4g4:122,t4g4,29.45;67.00;3,27/7/2024 23:24
1259,t4g4:122,t4g4,29.42;67.08;3,27/7/2024 23:39
1260,t4g4:122,t4g4,29.38;67.78;3,27/7/2024 23:54
1261,t4g4:122,t4g4,29.35;67.40;3,28/7/2024 0:09
1262,t4g4:122,t4g4,29.26;67.58;3,28/7/2024 0:24
1263,t4g4:122,t4g4,29.26;67.99;3,28/7/2024 0:39
1264,t4g4:122,t4g4,29.26;68.03;3,28/7/2024 0:55
1265,t4g4:122,t4g4,29.21;69.14;3,28/7/2024 1:10
1266,t4g4:122,t4g4,29.22;68.85;3,28/7/2024 1:25
1267,t4g4:122,t4g4,29.21;69.29;3,28/7/2024 1:40
1268,t4g4:122,t4g4,29.18;70.22;3,28/7/2024 1:55
1269,t4g4:122,t4g4,29.15;69.88;3,28/7/2024 2:10
1270,t4g4:122,t4g4,29.12;69.45;3,28/7/2024 2:25
1271,t4g4:122,t4g4,29.11;69.34;3,28/7/2024 2:40
1272,t4g4:122,t4g4,29.08;69.27;3,28/7/2024 2:55
1273,t4g4:122,t4g4,29.01;69.47;3,28/7/2024 3:10
1274,t4g4:122,t4g4,29.01;69.23;3,28/7/2024 3:25
1275,t4g4:122,t4g4,29.01;69.50;3,28/7/2024 3:40
1276,t4g4:122,t4g4,28.97;69.73;3,28/7/2024 3:55
1277,t4g4:122,t4g4,28.90;69.63;3,28/7/2024 4:10
1278,t4g4:122,t4g4,28.91;69.28;3,28/7/2024 4:25
1279,t4g4:122,t4g4,28.85;69.57;3,28/7/2024 4:40
1280,t4g4:122,t4g4,28.93;69.63;3,28/7/2024 4:55
1281,t4g4:122,t4g4,28.90;69.98;3,28/7/2024 5:10
1282,t4g4:122,t4g4,28.88;70.05;3,28/7/2024 5:25
1283,t4g4:122,t4g4,28.88;70.43;3,28/7/2024 5:40
1284,t4g4:122,t4g4,28.87;70.49;3,28/7/2024 5:55
1285,t4g4:122,t4g4,28.87;70.71;3,28/7/2024 6:10
1286,t4g4:122,t4g4,28.85;70.87;3,28/7/2024 6:25
