id,clientID,topic,message,timestamp
1410,device01:104,device01,0;29.57;29.65;3,27/7/24 22:10
1411,device01:104,device01,0;29.49;29.73;3,27/7/24 22:20
1412,device01:104,device01,0;29.43;29.59;3,27/7/24 22:30
1413,device01:104,device01,0;29.37;29.59;3,27/7/24 22:40
1414,device01:104,device01,0;29.33;29.53;3,27/7/24 22:50
1415,device01:104,device01,0;29.31;29.45;3,27/7/24 23:00
1416,device01:104,device01,0;29.27;29.37;3,27/7/24 23:10
1417,device01:104,device01,0;29.23;29.29;3,27/7/24 23:20
1418,device01:104,device01,0;29.23;29.33;3,27/7/24 23:30
1419,device01:104,device01,0;29.15;29.39;3,27/7/24 23:40
1420,device01:104,device01,0;29.13;29.33;3,27/7/24 23:50
1421,device01:104,device01,0;29.13;29.21;3,28/7/24 00:00
1422,device01:104,device01,0;29.05;29.09;3,28/7/24 00:10
1423,device01:104,device01,0;29.01;29.17;3,28/7/24 00:20
1424,device01:104,device01,0;29.01;29.19;3,28/7/24 00:30
1425,device01:104,device01,0;28.97;29.01;3,28/7/24 00:40
1426,device01:104,device01,0;29.01;29.09;3,28/7/24 00:50
1427,device01:104,device01,0;28.95;29.05;3,28/7/24 01:00
1428,device01:104,device01,0;28.93;29.03;3,28/7/24 01:10
1429,device01:104,device01,0;28.91;28.95;3,28/7/24 01:20
1430,device01:104,device01,0;28.93;28.97;3,28/7/24 01:30
1431,device01:104,device01,0;28.87;29.01;3,28/7/24 01:40
1432,device01:104,device01,0;28.87;29.05;3,28/7/24 01:50
1433,device01:104,device01,0;28.83;28.89;3,28/7/24 02:01
1434,device01:104,device01,0;28.85;28.89;3,28/7/24 02:11
1435,device01:104,device01,0;28.79;28.87;3,28/7/24 02:21
1436,device01:104,device01,0;28.81;28.81;3,28/7/24 02:31
1437,device01:104,device01,0;28.77;28.79;3,28/7/24 02:41
1438,device01:104,device01,0;28.73;28.75;3,28/7/24 02:51
1439,device01:104,device01,0;28.73;28.83;3,28/7/24 03:01
1440,device01:104,device01,0;28.71;28.79;3,28/7/24 03:11
1441,device01:104,device01,0;28.71;28.85;3,28/7/24 03:21
1442,device01:104,device01,0;28.69;28.81;3,28/7/24 03:31
1443,device01:104,device01,0;28.65;28.75;3,28/7/24 03:41
1444,device01:104,device01,0;28.65;28.69;3,28/7/24 03:51
1445,device01:104,device01,0;28.61;28.75;3,28/7/24 04:01
1446,device01:104,device01,0;28.57;28.61;3,28/7/24 04:11
1447,device01:104,device01,0;28.57;28.61;3,28/7/24 04:21
1448,device01:104,device01,0;28.57;28.59;3,28/7/24 04:31
1449,device01:104,device01,0;28.59;28.53;3,28/7/24 04:41
1450,device01:104,device01,0;28.57;28.57;3,28/7/24 04:51
1451,device01:104,device01,0;28.49;28.53;3,28/7/24 05:01
1452,device01:104,device01,0;28.51;28.59;3,28/7/24 05:11
1453,device01:104,device01,0;28.49;28.51;3,28/7/24 05:21
1454,device01:104,device01,0;28.47;28.49;3,28/7/24 05:31
1455,device01:104,device01,0;28.45;28.49;3,28/7/24 05:41
1456,device01:104,device01,0;28.47;28.51;3,28/7/24 05:51
1457,device01:104,device01,0;28.47;28.49;3,28/7/24 06:01
1458,device01:104,device01,0;28.53;28.65;3,28/7/24 06:11
1459,device01:104,device01,0;28.53;28.61;3,28/7/24 06:21
1460,device01:104,device01,0;28.65;28.79;3,28/7/24 06:31
1461,device01:104,device01,0;28.59;28.67;3,28/7/24 06:41
1462,device01:104,device01,0;28.61;28.79;3,28/7/24 06:51
1463,device01:104,device01,0;28.57;28.67;3,28/7/24 07:01
1464,device01:104,device01,0;28.49;28.59;3,28/7/24 07:11
1465,device01:104,device01,0;28.51;28.57;3,28/7/24 07:21
1466,device01:104,device01,0;28.61;28.85;3,28/7/24 07:31
1467,device01:104,device01,0;28.75;29.03;3,28/7/24 07:41
1468,device01:104,device01,0;28.83;29.17;3,28/7/24 07:51
1469,device01:104,device01,6;29.01;29.41;3,28/7/24 08:01
1470,device01:104,device01,6;29.21;29.63;3,28/7/24 08:11
1471,device01:104,device01,6;29.35;29.81;3,28/7/24 08:21
1472,device01:104,device01,24;29.43;30.03;3,28/7/24 08:31
1473,device01:104,device01,24;29.63;30.25;3,28/7/24 08:41
1474,device01:104,device01,40;29.97;30.75;3,28/7/24 08:51
1475,device01:104,device01,31;30.33;31.41;3,28/7/24 09:01
1476,device01:104,device01,31;30.77;31.89;3,28/7/24 09:11
1477,device01:104,device01,48;30.99;32.13;3,28/7/24 09:21
1478,device01:104,device01,19;31.33;32.93;3,28/7/24 09:31
1479,device01:104,device01,31;31.61;33.05;3,28/7/24 09:41
1480,device01:104,device01,37;31.89;33.61;3,28/7/24 09:51
1481,device01:104,device01,55;32.25;33.95;3,28/7/24 10:01
1482,device01:104,device01,44;32.55;34.49;3,28/7/24 10:11
1483,device01:104,device01,62;32.61;34.37;3,28/7/24 10:21
1484,device01:104,device01,31;33.21;35.35;3,28/7/24 10:31
1485,device01:104,device01,62;33.63;36.27;3,28/7/24 10:41
1486,device01:104,device01,44;34.67;37.75;3,28/7/24 10:51
1487,device01:104,device01,62;34.67;38.07;3,28/7/24 11:01
1488,device01:104,device01,62;36.35;39.79;3,28/7/24 11:11
1489,device01:104,device01,62;36.33;40.29;3,28/7/24 11:21
1490,device01:104,device01,62;36.71;40.61;3,28/7/24 11:31
1491,device01:104,device01,62;37.15;41.21;3,28/7/24 11:41
1492,device01:104,device01,50;37.47;41.29;3,28/7/24 11:51
1493,device01:104,device01,79;37.89;42.23;3,28/7/24 12:01
1494,device01:104,device01,50;38.27;42.57;3,28/7/24 12:11
1495,device01:104,device01,50;38.53;43.03;3,28/7/24 12:21
1496,device01:104,device01,50;38.83;43.43;3,28/7/24 12:31
1497,device01:104,device01,79;39.05;43.19;3,28/7/24 12:41
1498,device01:104,device01,50;38.37;42.79;3,28/7/24 12:51
1499,device01:104,device01,68;38.87;43.59;3,28/7/24 13:01
1500,device01:104,device01,68;39.43;44.01;3,28/7/24 13:11
1501,device01:104,device01,68;39.83;44.41;3,28/7/24 13:21
1502,device01:104,device01,68;39.97;44.93;3,28/7/24 13:31
1503,device01:104,device01,86;40.25;45.19;3,28/7/24 13:41
1504,device01:104,device01,86;39.53;44.21;3,28/7/24 13:51
1505,device01:104,device01,86;40.23;45.17;3,28/7/24 14:01
1506,device01:104,device01,86;40.49;45.37;3,28/7/24 14:11
1507,device01:104,device01,86;40.79;45.93;3,28/7/24 14:21
1508,device01:104,device01,86;40.61;45.29;3,28/7/24 14:31
1509,device01:104,device01,68;40.21;45.01;3,28/7/24 14:41
1510,device01:104,device01,86;39.87;44.67;3,28/7/24 14:51
1511,device01:104,device01,64;39.35;42.45;3,28/7/24 15:01
1512,device01:104,device01,31;38.87;41.13;3,28/7/24 15:11
1513,device01:104,device01,74;37.71;41.93;3,28/7/24 15:21
1514,device01:104,device01,55;39.83;43.45;3,28/7/24 15:31
1515,device01:104,device01,86;40.21;44.51;3,28/7/24 15:42
1516,device01:104,device01,74;40.15;45.03;3,28/7/24 15:52
1517,device01:104,device01,79;40.61;44.85;3,28/7/24 16:02
1518,device01:104,device01,86;40.77;45.47;3,28/7/24 16:12
1519,device01:104,device01,103;40.81;45.49;3,28/7/24 16:22
1520,device01:104,device01,86;40.59;44.99;3,28/7/24 16:32
1521,device01:104,device01,86;40.29;44.75;3,28/7/24 16:42
1522,device01:104,device01,103;40.07;44.07;3,28/7/24 16:52
1523,device01:104,device01,86;39.59;43.09;3,28/7/24 17:02
1524,device01:104,device01,86;38.93;42.25;3,28/7/24 17:12
1525,device01:104,device01,86;38.57;41.81;3,28/7/24 17:22
1526,device01:104,device01,86;38.27;41.39;3,28/7/24 17:32
1527,device01:104,device01,95;37.85;40.71;3,28/7/24 17:42
1528,device01:104,device01,79;37.37;39.71;3,28/7/24 17:52
1529,device01:104,device01,62;36.55;38.63;3,28/7/24 18:02
1530,device01:104,device01,55;35.63;37.31;3,28/7/24 18:12
1531,device01:104,device01,48;34.55;35.71;3,28/7/24 18:22
1532,device01:104,device01,31;33.91;34.91;3,28/7/24 18:32
1533,device01:104,device01,24;33.37;34.21;3,28/7/24 18:42
1534,device01:104,device01,0;32.85;33.45;3,28/7/24 18:52
1535,device01:104,device01,0;32.15;32.49;3,28/7/24 19:02
1536,device01:104,device01,0;31.75;32.01;3,28/7/24 19:12
1537,device01:104,device01,0;31.45;31.75;3,28/7/24 19:22
1538,device01:104,device01,0;31.35;31.65;3,28/7/24 19:32
1539,device01:104,device01,0;31.11;31.27;3,28/7/24 19:42
1540,device01:104,device01,0;30.97;31.11;3,28/7/24 19:52
1541,device01:104,device01,0;30.83;31.01;3,28/7/24 20:02
1542,device01:104,device01,0;30.77;30.95;3,28/7/24 20:12
1543,device01:104,device01,0;30.71;30.89;3,28/7/24 20:22
1544,device01:104,device01,0;30.57;30.69;3,28/7/24 20:32
1545,device01:104,device01,0;30.55;30.67;3,28/7/24 20:42
1546,device01:104,device01,0;30.43;30.53;3,28/7/24 20:52
1547,device01:104,device01,0;30.37;30.43;3,28/7/24 21:02
1548,device01:104,device01,0;30.29;30.37;3,28/7/24 21:12
1549,device01:104,device01,0;30.21;30.31;3,28/7/24 21:22
1550,device01:104,device01,0;30.19;30.29;3,28/7/24 21:32
1551,device01:104,device01,0;30.11;30.21;3,28/7/24 21:42
1552,device01:104,device01,0;30.09;30.17;3,28/7/24 21:52
1553,device01:104,device01,0;30.01;30.01;3,28/7/24 22:02
1554,device01:104,device01,0;30.01;30.01;3,28/7/24 22:12
1555,device01:104,device01,0;29.95;29.97;3,28/7/24 22:22
1556,device01:104,device01,0;29.89;29.95;3,28/7/24 22:32
1557,device01:104,device01,0;29.91;30.05;3,28/7/24 22:42
1558,device01:104,device01,0;29.87;30.01;3,28/7/24 22:52
1559,device01:104,device01,0;29.85;29.93;3,28/7/24 23:02
1560,device01:104,device01,0;29.77;29.75;3,28/7/24 23:12
1561,device01:104,device01,0;29.71;29.77;3,28/7/24 23:22
1562,device01:104,device01,0;29.65;29.73;3,28/7/24 23:32
1563,device01:104,device01,0;29.65;29.65;3,28/7/24 23:42
1564,device01:104,device01,0;29.59;29.59;3,28/7/24 23:52
1565,device01:104,device01,0;29.57;29.61;3,29/7/24 00:02
1566,device01:104,device01,0;29.55;29.53;3,29/7/24 00:12
1567,device01:104,device01,0;29.49;29.47;3,29/7/24 00:22
1568,device01:104,device01,0;29.43;29.47;3,29/7/24 00:32
1569,device01:104,device01,0;29.43;29.45;3,29/7/24 00:42
1570,device01:104,device01,0;29.41;29.39;3,29/7/24 00:52
1571,device01:104,device01,0;29.35;29.35;3,29/7/24 01:02
1572,device01:104,device01,0;29.37;29.33;3,29/7/24 01:12
1573,device01:104,device01,0;29.33;29.33;3,29/7/24 01:22
1574,device01:104,device01,0;29.31;29.33;3,29/7/24 01:32
1575,device01:104,device01,0;29.31;29.33;3,29/7/24 01:42
1576,device01:104,device01,0;29.31;29.35;3,29/7/24 01:52
1577,device01:104,device01,0;29.31;29.37;3,29/7/24 02:02
1578,device01:104,device01,0;29.31;29.33;3,29/7/24 02:12
1579,device01:104,device01,0;29.23;29.21;3,29/7/24 02:22
1580,device01:104,device01,0;29.23;29.21;3,29/7/24 02:32
1581,device01:104,device01,0;29.17;29.13;3,29/7/24 02:42
1582,device01:104,device01,0;29.13;29.17;3,29/7/24 02:52
1583,device01:104,device01,0;29.17;29.13;3,29/7/24 03:02
1584,device01:104,device01,0;29.17;29.17;3,29/7/24 03:12
1585,device01:104,device01,0;29.13;29.13;3,29/7/24 03:22
1586,device01:104,device01,0;29.11;29.09;3,29/7/24 03:32
1587,device01:104,device01,0;29.09;29.15;3,29/7/24 03:42
1588,device01:104,device01,0;29.05;29.05;3,29/7/24 03:52
1589,device01:104,device01,0;29.07;29.07;3,29/7/24 04:02
1590,device01:104,device01,0;28.99;28.91;3,29/7/24 04:12
1591,device01:104,device01,0;29.05;29.01;3,29/7/24 04:22
1592,device01:104,device01,0;29.03;29.09;3,29/7/24 04:32
1593,device01:104,device01,0;29.11;29.13;3,29/7/24 04:42
1594,device01:104,device01,0;29.13;29.17;3,29/7/24 04:52
1595,device01:104,device01,0;29.17;29.23;3,29/7/24 05:02
1596,device01:104,device01,0;29.17;29.19;3,29/7/24 05:12
1597,device01:104,device01,0;29.21;29.31;3,29/7/24 05:22
1598,device01:104,device01,0;29.15;29.11;3,29/7/24 05:33
1599,device01:104,device01,0;29.13;29.17;3,29/7/24 05:43
1600,device01:104,device01,0;29.15;29.17;3,29/7/24 05:53
1601,device01:104,device01,0;29.21;29.21;3,29/7/24 06:03
1602,device01:104,device01,0;29.27;29.39;3,29/7/24 06:13
1603,device01:104,device01,0;29.17;29.07;3,29/7/24 06:23
1604,device01:104,device01,0;29.03;29.01;3,29/7/24 06:33
1605,device01:104,device01,0;28.59;28.77;3,29/7/24 06:43
1606,device01:104,device01,0;28.35;28.55;3,29/7/24 06:53
1607,device01:104,device01,0;28.09;28.55;3,29/7/24 07:03
1608,device01:104,device01,0;27.95;28.29;3,29/7/24 07:13
1609,device01:104,device01,0;27.87;28.41;3,29/7/24 07:23
1610,device01:104,device01,0;27.69;28.45;3,29/7/24 07:33
1611,device01:104,device01,0;27.53;28.33;3,29/7/24 07:43
1612,device01:104,device01,0;27.39;28.31;3,29/7/24 07:53
1613,device01:104,device01,0;27.39;28.27;3,29/7/24 08:03
1614,device01:104,device01,6;27.27;28.41;3,29/7/24 08:13
1615,device01:104,device01,6;27.25;28.57;3,29/7/24 08:23
1616,device01:104,device01,24;27.33;28.89;3,29/7/24 08:33
1617,device01:104,device01,13;27.47;29.35;3,29/7/24 08:43
1618,device01:104,device01,24;27.87;29.53;3,29/7/24 08:53
1619,device01:104,device01,31;27.85;29.73;3,29/7/24 09:03
1620,device01:104,device01,48;28.11;30.53;3,29/7/24 09:13
1621,device01:104,device01,19;28.81;31.23;3,29/7/24 09:23
1622,device01:104,device01,37;28.91;31.65;3,29/7/24 09:33
1623,device01:104,device01,37;29.07;31.77;3,29/7/24 09:43
1624,device01:104,device01,37;29.15;31.47;3,29/7/24 09:53
1625,device01:104,device01,55;29.51;32.29;3,29/7/24 10:03
1626,device01:104,device01,40;29.79;32.45;3,29/7/24 10:13
1627,device01:104,device01,31;29.63;32.55;3,29/7/24 10:23
1628,device01:104,device01,62;29.73;32.95;3,29/7/24 10:33
1629,device01:104,device01,62;30.89;34.73;3,29/7/24 10:43
1630,device01:104,device01,68;32.37;37.25;3,29/7/24 10:53
1631,device01:104,device01,72;33.75;38.27;3,29/7/24 11:03
1632,device01:104,device01,37;32.61;36.47;3,29/7/24 11:13
1633,device01:104,device01,79;33.81;38.55;3,29/7/24 11:23
1634,device01:104,device01,37;32.97;36.71;3,29/7/24 11:33
1635,device01:104,device01,68;33.57;38.75;3,29/7/24 11:43
1636,device01:104,device01,37;32.69;35.67;3,29/7/24 11:53
1637,device01:104,device01,57;31.13;34.89;3,29/7/24 12:03
1638,device01:104,device01,68;34.91;40.35;3,29/7/24 12:13
1639,device01:104,device01,68;35.09;39.37;3,29/7/24 12:23
1640,device01:104,device01,48;34.07;37.27;3,29/7/24 12:33
1641,device01:104,device01,37;33.59;36.31;3,29/7/24 12:43
1642,device01:104,device01,48;31.35;35.55;3,29/7/24 12:53
1643,device01:104,device01,37;36.21;40.45;3,29/7/24 13:03
1644,device01:104,device01,92;33.63;37.63;3,29/7/24 13:13
1645,device01:104,device01,72;34.37;38.31;3,29/7/24 13:23
1646,device01:104,device01,92;34.89;39.37;3,29/7/24 13:33
1647,device01:104,device01,68;37.57;40.77;3,29/7/24 13:43
1648,device01:104,device01,55;36.51;39.55;3,29/7/24 13:53
1649,device01:104,device01,37;35.81;39.31;3,29/7/24 14:03
1650,device01:104,device01,37;33.13;35.67;3,29/7/24 14:13
1651,device01:104,device01,57;32.51;36.19;3,29/7/24 14:23
1652,device01:104,device01,55;32.39;35.09;3,29/7/24 14:33
1653,device01:104,device01,62;34.53;37.41;3,29/7/24 14:43
1654,device01:104,device01,74;34.65;39.23;3,29/7/24 14:53
1655,device01:104,device01,72;38.37;41.69;3,29/7/24 15:03
1656,device01:104,device01,74;36.53;40.99;3,29/7/24 15:13
1657,device01:104,device01,62;38.87;43.33;3,29/7/24 15:23
1658,device01:104,device01,74;37.33;41.61;3,29/7/24 15:33
1659,device01:104,device01,74;39.89;44.25;3,29/7/24 15:43
1660,device01:104,device01,103;36.81;39.37;3,29/7/24 15:53
1661,device01:104,device01,55;37.23;40.51;3,29/7/24 16:03
1662,device01:104,device01,86;35.69;38.75;3,29/7/24 16:13
1663,device01:104,device01,86;36.33;40.03;3,29/7/24 16:23
1664,device01:104,device01,44;33.71;36.51;3,29/7/24 16:33
1665,device01:104,device01,55;34.93;38.27;3,29/7/24 16:43
1666,device01:104,device01,64;34.41;37.51;3,29/7/24 16:53
1667,device01:104,device01,48;32.81;36.03;3,29/7/24 17:03
1668,device01:104,device01,40;32.73;34.85;3,29/7/24 17:13
1669,device01:104,device01,31;32.23;34.51;3,29/7/24 17:23
1670,device01:104,device01,13;31.49;33.33;3,29/7/24 17:33
1671,device01:104,device01,40;30.87;32.69;3,29/7/24 17:43
1672,device01:104,device01,13;31.97;34.55;3,29/7/24 17:53
1673,device01:104,device01,40;31.53;33.35;3,29/7/24 18:03
1674,device01:104,device01,24;30.15;31.75;3,29/7/24 18:13
1675,device01:104,device01,31;30.27;32.25;3,29/7/24 18:23
1676,device01:104,device01,24;30.41;32.09;3,29/7/24 18:33
1677,device01:104,device01,0;29.13;30.49;3,29/7/24 18:43
1678,device01:104,device01,0;28.59;29.59;3,29/7/24 18:54
1679,device01:104,device01,0;28.69;29.55;3,29/7/24 19:04
1680,device01:104,device01,0;29.15;29.75;3,29/7/24 19:14
1681,device01:104,device01,0;29.17;29.79;3,29/7/24 19:24
1682,device01:104,device01,0;29.19;29.79;3,29/7/24 19:34
1683,device01:104,device01,0;29.25;29.79;3,29/7/24 19:44
1684,device01:104,device01,0;29.21;29.75;3,29/7/24 19:54
1685,device01:104,device01,0;29.17;29.61;3,29/7/24 20:04
1686,device01:104,device01,0;29.19;29.77;3,29/7/24 20:14
1687,device01:104,device01,0;29.07;29.65;3,29/7/24 20:24
1688,device01:104,device01,0;29.07;29.59;3,29/7/24 20:34
1689,device01:104,device01,0;29.05;29.61;3,29/7/24 20:44
1690,device01:104,device01,0;29.01;29.39;3,29/7/24 20:54
1691,device01:104,device01,0;28.85;29.29;3,29/7/24 21:04
1692,device01:104,device01,0;28.81;29.29;3,29/7/24 21:14
1693,device01:104,device01,0;28.91;29.29;3,29/7/24 21:24
1694,device01:104,device01,0;28.91;29.35;3,29/7/24 21:34
1695,device01:104,device01,0;28.83;29.31;3,29/7/24 21:44
1696,device01:104,device01,0;28.81;29.03;3,29/7/24 21:54
1697,device01:104,device01,0;28.71;29.07;3,29/7/24 22:04
1698,device01:104,device01,0;28.67;29.11;3,29/7/24 22:14
1699,device01:104,device01,0;28.65;28.95;3,29/7/24 22:24
1700,device01:104,device01,0;28.63;29.07;3,29/7/24 22:34
1701,device01:104,device01,0;28.61;28.95;3,29/7/24 22:44
1702,device01:104,device01,0;28.57;28.91;3,29/7/24 22:54
1703,device01:104,device01,0;28.57;28.87;3,29/7/24 23:04
1704,device01:104,device01,0;28.57;28.81;3,29/7/24 23:14
1705,device01:104,device01,0;28.55;28.85;3,29/7/24 23:24
1706,device01:104,device01,0;28.53;28.79;3,29/7/24 23:34
1707,device01:104,device01,0;28.53;28.81;3,29/7/24 23:44
1708,device01:104,device01,0;28.47;28.75;3,29/7/24 23:54
1709,device01:104,device01,0;28.47;28.73;3,30/7/24 00:04
1710,device01:104,device01,0;28.47;28.83;3,30/7/24 00:14
1711,device01:104,device01,0;28.45;28.73;3,30/7/24 00:24
1712,device01:104,device01,0;28.41;28.65;3,30/7/24 00:34
1713,device01:104,device01,0;28.43;28.67;3,30/7/24 00:44
1714,device01:104,device01,0;28.43;28.67;3,30/7/24 00:54
1715,device01:104,device01,0;28.41;28.59;3,30/7/24 01:04
1716,device01:104,device01,0;28.37;28.65;3,30/7/24 01:14
1717,device01:104,device01,0;28.33;28.57;3,30/7/24 01:24
1718,device01:104,device01,0;28.33;28.53;3,30/7/24 01:34
1719,device01:104,device01,0;28.31;28.47;3,30/7/24 01:44
1720,device01:104,device01,0;28.27;28.53;3,30/7/24 01:54
1721,device01:104,device01,0;28.31;28.53;3,30/7/24 02:04
1722,device01:104,device01,0;28.27;28.41;3,30/7/24 02:14
1723,device01:104,device01,0;28.25;28.51;3,30/7/24 02:24
1724,device01:104,device01,0;28.27;28.41;3,30/7/24 02:34
1725,device01:104,device01,0;28.23;28.43;3,30/7/24 02:44
1726,device01:104,device01,0;28.15;28.29;3,30/7/24 02:54
1727,device01:104,device01,0;28.19;28.35;3,30/7/24 03:04
1728,device01:104,device01,0;28.15;28.27;3,30/7/24 03:14
1729,device01:104,device01,0;28.13;28.29;3,30/7/24 03:24
1730,device01:104,device01,0;28.15;28.39;3,30/7/24 03:34
1731,device01:104,device01,0;28.13;28.31;3,30/7/24 03:44
1732,device01:104,device01,0;28.17;28.35;3,30/7/24 03:54
1733,device01:104,device01,0;28.19;28.37;3,30/7/24 04:04
1734,device01:104,device01,0;28.13;28.31;3,30/7/24 04:14
1735,device01:104,device01,0;28.11;28.33;3,30/7/24 04:24
1736,device01:104,device01,0;28.17;28.37;3,30/7/24 04:34
1737,device01:104,device01,0;28.17;28.23;3,30/7/24 04:44
1738,device01:104,device01,0;28.17;28.35;3,30/7/24 04:54
1739,device01:104,device01,0;28.15;28.25;3,30/7/24 05:04
1740,device01:104,device01,0;28.15;28.29;3,30/7/24 05:14
1741,device01:104,device01,0;28.15;28.27;3,30/7/24 05:24
1742,device01:104,device01,0;28.11;28.37;3,30/7/24 05:34
1743,device01:104,device01,0;28.13;28.21;3,30/7/24 05:44
1744,device01:104,device01,0;28.11;28.29;3,30/7/24 05:54
1745,device01:104,device01,0;28.13;28.25;3,30/7/24 06:04
1746,device01:104,device01,0;28.05;28.21;3,30/7/24 06:14
1747,device01:104,device01,0;28.07;28.13;3,30/7/24 06:24
1748,device01:104,device01,0;27.97;28.13;3,30/7/24 06:34
1749,device01:104,device01,0;27.53;27.77;3,30/7/24 06:44
1750,device01:104,device01,0;27.23;27.61;3,30/7/24 06:54
1751,device01:104,device01,0;27.01;27.39;3,30/7/24 07:04
1752,device01:104,device01,0;26.85;27.31;3,30/7/24 07:14
1753,device01:104,device01,0;26.81;27.43;3,30/7/24 07:24
1754,device01:104,device01,0;26.77;27.67;3,30/7/24 07:34
1755,device01:104,device01,0;26.93;27.67;3,30/7/24 07:44
1756,device01:104,device01,0;26.87;27.83;3,30/7/24 07:54
1757,device01:104,device01,0;26.85;27.91;3,30/7/24 08:04
1758,device01:104,device01,6;26.91;27.97;3,30/7/24 08:15
1759,device01:104,device01,6;26.73;28.05;3,30/7/24 08:25
1760,device01:104,device01,6;26.67;28.07;3,30/7/24 08:35
1761,device01:104,device01,24;26.67;28.03;3,30/7/24 08:45
1762,device01:104,device01,24;27.15;28.75;3,30/7/24 08:55
1763,device01:104,device01,31;27.73;29.49;3,30/7/24 09:05
1764,device01:104,device01,48;28.35;30.33;3,30/7/24 09:15
1765,device01:104,device01,48;28.67;30.81;3,30/7/24 09:25
1766,device01:104,device01,37;28.83;31.15;3,30/7/24 09:35
1767,device01:104,device01,13;29.43;31.73;3,30/7/24 09:45
1768,device01:104,device01,55;29.27;31.99;3,30/7/24 09:55
1769,device01:104,device01,55;29.17;31.17;3,30/7/24 10:05
1770,device01:104,device01,40;29.39;31.73;3,30/7/24 10:15
1771,device01:104,device01,62;29.87;32.53;3,30/7/24 10:25
1772,device01:104,device01,48;30.75;33.39;3,30/7/24 10:35
1773,device01:104,device01,55;30.89;34.19;3,30/7/24 10:45
1774,device01:104,device01,50;31.23;35.03;3,30/7/24 10:55
1775,device01:104,device01,48;30.83;33.17;3,30/7/24 11:05
1776,device01:104,device01,64;32.23;35.43;3,30/7/24 11:15
1777,device01:104,device01,50;34.29;38.65;3,30/7/24 11:25
